MentionSourceName,MentionType,MentionIdentifier,Year,Month
wmtw.com,1,http://www.wmtw.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmtw.com,1,http://www.wmtw.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmtw.com,1,http://www.wmtw.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmtw.com,1,http://www.wmtw.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmtw.com,1,http://www.wmtw.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wmur.com,1,http://www.wmur.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wpbf.com,1,http://www.wpbf.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wptz.com,1,http://www.wptz.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wtae.com,1,http://www.wtae.com/health/first-zika-cases-reported-in-uk/37608482,2016,01
wyff4.com,1,http://www.wyff4.com/health/is-el-nino-helping-spread-zika/37690768,2016,01
wyff4.com,1,http://www.wyff4.com/health/is-el-nino-helping-spread-zika/37690768,2016,01
cbslocal.com,1,https://newyork.cbslocal.com/2016/01/29/zika-pregnant-women-travel/,2016,01
cbslocal.com,1,https://newyork.cbslocal.com/2016/01/29/zika-pregnant-women-travel/,2016,01
cbslocal.com,1,https://newyork.cbslocal.com/2016/01/29/zika-pregnant-women-travel/,2016,01
krstarica.com,1,https://www.krstarica.com/zivot/muzika/zreb-za-evrosong-31-januara/,2017,01
krstarica.com,1,https://www.krstarica.com/zivot/muzika/zreb-za-evrosong-31-januara/,2017,01
krstarica.com,1,https://www.krstarica.com/zivot/muzika/zreb-za-evrosong-31-januara/,2017,01
krstarica.com,1,https://www.krstarica.com/zivot/muzika/zreb-za-evrosong-31-januara/,2017,01
krstarica.com,1,https://www.krstarica.com/zivot/muzika/zreb-za-evrosong-31-januara/,2017,01
krstarica.com,1,https://www.krstarica.com/zivot/muzika/zreb-za-evrosong-31-januara/,2017,01
krstarica.com,1,https://www.krstarica.com/zivot/muzika/zreb-za-evrosong-31-januara/,2017,01
krstarica.com,1,https://www.krstarica.com/zivot/muzika/zreb-za-evrosong-31-januara/,2017,01
abc11.com,1,http://abc11.com/news/pregnant-woman-with-zika-virus-in-nyc/1179146/,2016,01
abc13.com,1,http://abc13.com/news/pregnant-woman-with-zika-virus-in-nyc/1179146/,2016,01
abc30.com,1,http://abc30.com/news/pregnant-woman-with-zika-virus-in-nyc/1179146/,2016,01
ajnoffthecharts.com,1,http://ajnoffthecharts.com/2016/01/26/what-to-know-about-zika-virus/,2016,01
cnn.com,1,http://arabic.cnn.com/scitech/2016/01/31/vs-310116-oxitec-zika-virus,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
boingboing.net,1,http://boingboing.net/2016/01/27/multiple-zika-virus-cases-conf.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/31/zika-cases-soar-in-colombia.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/31/zika-cases-soar-in-colombia.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/31/zika-cases-soar-in-colombia.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/31/zika-cases-soar-in-colombia.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/28/zika-virus-case-reported-in-il.html,2016,01
bvinews.com,1,http://bvinews.com/new/no-pregnancy-delay-but-bvi-expects-zika-soon/,2016,01
bvinews.com,1,http://bvinews.com/new/no-pregnancy-delay-but-bvi-expects-zika-soon/,2016,01
canaln.pe,1,http://canaln.pe/actualidad/virus-zika-que-y-como-se-propaga-n217055,2016,01
celebcafe.org,1,http://celebcafe.org/cdc-warns-pregnant-women-about-zika-virus-4675/,2016,01
celebcafe.org,1,http://celebcafe.org/cdc-warns-pregnant-women-about-zika-virus-4675/,2016,01
celebcafe.org,1,http://celebcafe.org/cdc-warns-pregnant-women-about-zika-virus-4675/,2016,01
celebcafe.org,1,http://celebcafe.org/us-expands-travel-warning-over-zika-virus-7242/,2016,01
celebcafe.org,1,http://celebcafe.org/zika-vaccine-is-years-away-usa-researcher-9954/,2016,01
celebcafe.org,1,http://celebcafe.org/zika-vaccine-is-years-away-usa-researcher-9954/,2016,01
cjme.com,1,http://cjme.com/article/450868/what-you-should-know-about-zika-virus,2016,01
cjme.com,1,http://cjme.com/article/450868/what-you-should-know-about-zika-virus,2016,01
cjme.com,1,http://cjme.com/article/450868/what-you-should-know-about-zika-virus,2016,01
ckom.com,1,http://ckom.com/article/523740/what-you-should-know-about-zika-virus,2016,01
ckom.com,1,http://ckom.com/article/523740/what-you-should-know-about-zika-virus,2016,01
ckom.com,1,http://ckom.com/article/523740/what-you-should-know-about-zika-virus,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/26/health/zika-what-you-need-to-know/,2016,01
cnn.com,1,http://edition.cnn.com/2016/01/28/health/zika-virus-global-response/,2016,01
eldia.com.do,1,http://eldia.com.do/ademas-del-zika-rd-vigila-otras-87-enfermedades/,2016,01
eldia.com.do,1,http://eldia.com.do/ademas-del-zika-rd-vigila-otras-87-enfermedades/,2016,01
elpilon.com.co,1,http://elpilon.com.co/alerta-por-epidemia-de-dengue-y-brote-de-zika/,2016,01
elpilon.com.co,1,http://elpilon.com.co/alerta-por-epidemia-de-dengue-y-brote-de-zika/,2016,01
elvocero.com,1,http://elvocero.com/preocupa-ausencia-de-datos-oficiales-sobre-zika/,2016,01
elvocero.com,1,http://elvocero.com/preocupa-ausencia-de-datos-oficiales-sobre-zika/,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
en.apa.az,1,http://en.apa.az/xeber_three_britons_contract_zika_virus_238301.html,2016,01
farandulife.com,1,http://farandulife.com/2016/01/zika-virus-the-cause-of-the-outbreak/,2016,01
farandulife.com,1,http://farandulife.com/2016/01/zika-virus-the-cause-of-the-outbreak/,2016,01
farandulife.com,1,http://farandulife.com/2016/01/zika-virus-the-cause-of-the-outbreak/,2016,01
farandulife.com,1,http://farandulife.com/2016/01/zika-virus-the-cause-of-the-outbreak/,2016,01
farandulife.com,1,http://farandulife.com/2016/01/zika-virus-to-spread-across-americas/,2016,01
farandulife.com,1,http://farandulife.com/2016/01/zika-virus-to-spread-across-americas/,2016,01
gestion.pe,1,http://gestion.pe/tendencias/seis-claves-entender-virus-zika-2153612,2016,01
gestion.pe,1,http://gestion.pe/tendencias/seis-claves-entender-virus-zika-2153612,2016,01
globedia.com,1,http://globedia.com/colombia-preve-600-000-infectados-virus-zika-ano,2016,01
globedia.com,1,http://globedia.com/colombia-preve-600-000-infectados-virus-zika-ano,2016,01
globedia.com,1,http://globedia.com/colombia-preve-600-000-infectados-virus-zika-ano,2016,01
globedia.com,1,http://globedia.com/colombia-preve-600-000-infectados-virus-zika-ano,2016,01
globedia.com,1,http://globedia.com/colombia-preve-600-000-infectados-virus-zika-ano,2016,01
globedia.com,1,http://globedia.com/colombia-preve-600-000-infectados-virus-zika-ano,2016,01
globedia.com,1,http://globedia.com/colombia-preve-600-000-infectados-virus-zika-ano,2016,01
globedia.com,1,http://globedia.com/subita-notoriedad-selva-ugandesa-identifico-zika,2016,01
utah.edu,1,http://healthcare.utah.edu/healthfeed/postings/2016/01/zika_risk.php,2016,01
utah.edu,1,http://healthcare.utah.edu/healthfeed/postings/2016/01/zika_risk.php,2016,01
hoy.com.do,1,http://hoy.com.do/jamaica-llama-retrasar-el-embarazo-por-virus-zika/,2016,01
hoy.com.do,1,http://hoy.com.do/organizaciones-creen-zika-afectara-turismo-caribe/,2016,01
hoy.com.do,1,http://hoy.com.do/organizaciones-creen-zika-afectara-turismo-caribe/,2016,01
hoy.com.do,1,http://hoy.com.do/organizaciones-creen-zika-afectara-turismo-caribe/,2016,01
reuters.com,1,http://in.reuters.com/article/us-health-zika-venezuela-idINKCN0V62O5,2016,01
reuters.com,1,http://in.reuters.com/article/us-health-zika-venezuela-idINKCN0V62O5,2016,01
reuters.com,1,http://in.reuters.com/article/us-health-zika-venezuela-idINKCN0V62O5,2016,01
reuters.com,1,http://in.reuters.com/article/us-health-zika-venezuela-idINKCN0V62O5,2016,01
reuters.com,1,http://in.reuters.com/article/us-health-zika-venezuela-idINKCN0V62O5,2016,01
reuters.com,1,http://in.reuters.com/article/us-health-zika-venezuela-idINKCN0V62O5,2016,01
reuters.com,1,http://in.reuters.com/article/us-health-zika-venezuela-idINKCN0V62O5,2016,01
reuters.com,1,http://in.reuters.com/article/us-health-zika-venezuela-idINKCN0V62O5,2016,01
kfdm.com,1,http://kfdm.com/news/local/zika-virus-continues-to-spread-01-30-2016,2016,01
kfdm.com,1,http://kfdm.com/news/local/zika-virus-continues-to-spread-01-30-2016,2016,01
kfdm.com,1,http://kfdm.com/news/local/zika-virus-continues-to-spread-01-30-2016,2016,01
kfdm.com,1,http://kfdm.com/news/local/zika-virus-continues-to-spread-01-30-2016,2016,01
kfdm.com,1,http://kfdm.com/news/local/zika-virus-continues-to-spread-01-30-2016,2016,01
kfdm.com,1,http://kfdm.com/news/local/zika-virus-continues-to-spread-01-30-2016,2016,01
lahora.gt,1,http://lahora.gt/confirman-primer-caso-de-virus-del-zika-en-el-peru/,2016,01
